0.23234624145785876,0.36849525570869446
0.23462414578587687,0.3961060345172882
0.2369020501138952,0.3121456801891327
0.23917995444191353,0.36731716990470886
0.24145785876993164,0.627406895160675
0.24373576309794998,0.6316911578178406
0.24601366742596809,0.5876784920692444
0.24829157175398642,0.4739075303077698
0.2505694760820045,0.5279834866523743
0.25284738041002286,0.4842720627784729
0.25512528473804097,0.427441269159317
0.2574031890660593,0.3774890601634979
0.2596810933940774,0.39920711517333984
0.26195899772209574,0.7088137269020081
0.26423690205011385,0.41072914004325867
0.2665148063781322,0.8371421098709106
0.2687927107061503,0.45133933424949646
0.2710706150341686,0.6620772480964661
0.27334851936218674,0.5357766151428223
0.27562642369020507,0.6538578867912292
0.2779043280182232,0.36245521903038025
0.2801822323462415,0.6516224145889282
0.2824601366742596,0.6637958884239197
0.28473804100227795,0.6420827507972717
0.28701594533029606,0.4145124852657318
0.2892938496583144,0.44837138056755066
0.2915717539863325,0.5056911706924438
0.29384965831435084,0.4767318665981293
0.29612756264236895,0.43985024094581604
0.2984054669703873,0.7915254831314087
0.3006833712984054,0.5115987658500671
0.3029612756264237,0.7196195125579834
0.30523917995444183,0.37323257327079773
0.30751708428246016,0.9791485667228699
0.3097949886104785,0.6330609917640686
0.3120728929384966,0.4671423137187958
0.3143507972665147,1.4125374555587769
0.31662870159453305,0.21307992935180664
0.3189066059225514,0.4342668950557709
0.3211845102505695,0.6763205528259277
0.3234624145785876,0.6073570847511292
0.32574031890660593,0.3580750823020935
0.32801822323462426,0.5470612645149231
0.33029612756264237,0.42991772294044495
0.3325740318906605,0.6897969245910645
0.3348519362186788,0.48561975359916687
0.33712984054669715,0.4372694492340088
0.33940774487471526,0.4912963807582855
0.34168564920273337,0.3801962733268738
0.3439635535307517,0.5677034854888916
0.34624145785877003,0.3644649088382721
0.34851936218678814,0.33962830901145935
0.35079726651480625,0.30401116609573364
0.3530751708428246,0.3831908702850342
0.3553530751708429,0.5501101613044739
0.357630979498861,0.522422194480896
0.35990888382687913,0.5230217576026917
0.36218678815489747,0.594987154006958
0.3644646924829158,0.48007088899612427
0.3667425968109339,0.42252156138420105
0.36902050113895224,0.3048340976238251
0.37129840546697035,0.5800964832305908
0.3735763097949887,0.400982141494751
0.3758542141230068,0.40215545892715454
0.3781321184510251,0.5677967667579651
0.38041002277904323,0.2912515103816986
0.38268792710706157,0.7739291191101074
0.3849658314350797,0.31774914264678955
0.387243735763098,0.4855176508426666
0.3895216400911161,0.4681357443332672
0.39179954441913445,0.39893317222595215
0.39407744874715256,0.43976983428001404
0.3963553530751709,0.5773124098777771
0.398633257403189,0.4328758716583252
0.40091116173120733,0.49845120310783386
0.40318906605922544,0.370623916387558
0.4054669703872438,0.9599598050117493
0.4077448747152619,0.618000328540802
0.4100227790432802,0.74224853515625
0.4123006833712983,0.5873874425888062
0.41457858769931666,0.42870187759399414
0.416856492027335,0.6061344146728516
0.4191343963553531,0.8682158589363098
0.4214123006833712,0.4807831943035126
0.42369020501138954,0.6015781760215759
0.4259681093394079,0.6990658044815063
0.428246013667426,0.4670828878879547
0.4305239179954441,0.5383629202842712
0.4328018223234624,0.5539953112602234
0.43507972665148076,0.3996588885784149
0.43735763097949887,0.5274400115013123
0.439635535307517,0.7058225274085999
0.4419134396355353,0.6804785132408142
0.44419134396355364,0.6959496140480042
0.44646924829157175,0.8131333589553833
0.44874715261958986,0.38470458984375
0.4510250569476082,0.7734352946281433
0.4533029612756265,0.5095550417900085
0.45558086560364464,1.0199828147888184
0.45785876993166275,0.7632693648338318
0.4601366742596811,0.7708383798599243
0.4624145785876994,1.0572017431259155
0.4646924829157175,0.578035831451416
0.46697038724373563,0.922616183757782
0.46924829157175396,0.4052717685699463
0.4715261958997723,1.4381941556930542
0.4738041002277904,0.7147650718688965
0.47608200455580874,1.091182827949524
0.47835990888382685,1.1039050817489624
0.4806378132118452,0.4286768436431885
0.4829157175398633,1.734942078590393
0.4851936218678816,0.5396833419799805
0.48747152619589973,0.4978225827217102
0.48974943052391806,0.5933079719543457
0.49202733485193617,0.32531437277793884
0.4943052391799545,0.5156692862510681
0.4965831435079726,0.4475224018096924
0.49886104783599095,0.3582509458065033
0.501138952164009,0.6012770533561707
0.5034168564920274,0.5636308789253235
0.5056947608200457,0.34048935770988464
0.5079726651480638,0.47218307852745056
0.5102505694760819,0.4507434368133545
0.5125284738041003,0.8594223856925964
0.5148063781321186,0.758962094783783
0.5170842824601367,0.27917319536209106
0.5193621867881548,0.24139545857906342
0.5216400911161732,0.28187766671180725
0.5239179954441915,0.2353050261735916
0.5261958997722096,0.44836416840553284
0.5284738041002277,0.3112187683582306
0.530751708428246,0.4387124180793762
0.5330296127562644,0.5252622961997986
0.5353075170842825,0.5321489572525024
0.5375854214123006,0.5341686606407166
0.5398633257403189,0.4865782856941223
0.5421412300683373,0.5816649198532104
0.5444191343963554,0.47436055541038513
0.5466970387243735,0.4670247733592987
0.5489749430523918,0.6507192254066467
0.5512528473804101,0.31012675166130066
0.5535307517084282,0.4964311122894287
0.5558086560364464,0.5164913535118103
0.5580865603644647,0.19987578690052032
0.560364464692483,0.35235878825187683
0.5626423690205011,0.3991401195526123
0.5649202733485192,0.3408379554748535
0.5671981776765376,0.4448997676372528
0.5694760820045559,0.3296763598918915
0.571753986332574,0.8339504599571228
0.5740318906605921,0.3684491217136383
0.5763097949886105,0.6836692690849304
0.5785876993166288,0.30744636058807373
0.5808656036446469,0.48044267296791077
0.583143507972665,0.5377489328384399
0.5854214123006833,0.19274185597896576
0.5876993166287017,0.3931272625923157
0.5899772209567198,0.318766325712204
0.5922551252847379,0.5467163920402527
0.5945330296127562,0.39374804496765137
0.5968109339407746,0.38933002948760986
0.5990888382687927,0.2631096839904785
0.6013667425968108,0.6310762763023376
0.6036446469248291,0.38763564825057983
0.6059225512528474,0.2735111713409424
0.6082004555808656,0.15838004648685455
0.6104783599088837,0.29884764552116394
0.6127562642369022,0.26902079582214355
0.6150341685649203,0.47737860679626465
0.6173120728929384,0.6613468527793884
0.6195899772209568,0.38895612955093384
0.6218678815489751,0.4271121919155121
0.6241457858769932,0.5838218331336975
0.6264236902050113,0.6913442611694336
0.6287015945330297,0.4832591116428375
0.630979498861048,0.4601879119873047
0.6332574031890661,0.29702121019363403
0.6355353075170842,0.25132766366004944
0.6378132118451025,0.4907199442386627
0.6400911161731209,0.27889952063560486
0.642369020501139,0.34706148505210876
0.6446469248291571,0.5704485177993774
0.6469248291571754,0.41974565386772156
0.6492027334851938,0.37076202034950256
0.6514806378132119,0.3098885715007782
0.65375854214123,0.4724681079387665
0.6560364464692483,0.7398571968078613
0.6583143507972666,0.21629920601844788
0.6605922551252847,0.49340173602104187
0.6628701594533029,0.35098814964294434
0.6651480637813212,0.3636525571346283
0.6674259681093395,0.4863034188747406
0.6697038724373576,0.3074134290218353
0.6719817767653757,0.2549355626106262
0.6742596810933941,0.3888553977012634
0.6765375854214124,0.555083692073822
0.6788154897494305,0.3883935809135437
0.6810933940774486,0.5240266919136047
0.683371298405467,0.5339986681938171
0.6856492027334853,0.5162037014961243
0.6879271070615034,0.3886677920818329
0.6902050113895215,0.4327235817909241
0.6924829157175398,0.3807961642742157
0.6947608200455582,0.3480308949947357
0.6970387243735763,0.33579394221305847
0.6993166287015944,0.6239005327224731
0.7015945330296127,0.3049643933773041
0.703872437357631,0.4912559688091278
0.7061503416856492,0.6545507311820984
0.7084282460136673,0.5958012938499451
0.7107061503416856,0.54165118932724
0.7129840546697039,0.43607035279273987
0.715261958997722,0.751303493976593
0.7175398633257402,0.7650749087333679
0.7198177676537585,0.4997676908969879
0.7220956719817768,1.0224151611328125
0.7243735763097949,0.558445930480957
0.7266514806378133,0.782148003578186
0.7289293849658316,0.6058539748191833
0.7312072892938497,0.4066379964351654
0.7334851936218678,0.5134709477424622
0.7357630979498861,0.3655818998813629
0.7380410022779045,0.5693785548210144
0.7403189066059226,0.48847293853759766
0.7425968109339407,0.5260741114616394
0.744874715261959,0.3877031207084656
0.7471526195899774,0.33205434679985046
0.7494305239179955,0.47046738862991333
0.7517084282460136,0.4925408959388733
0.7539863325740319,0.20918674767017365
0.7562642369020502,0.4218057692050934
0.7585421412300684,0.42743802070617676
0.7608200455580865,0.6357483863830566
0.7630979498861048,0.344125360250473
0.7653758542141231,0.3572545647621155
0.7676537585421412,0.6213380694389343
0.7699316628701594,0.7219891548156738
0.7722095671981777,0.29369527101516724
0.774487471526196,0.5707411170005798
0.7767653758542141,0.5717549920082092
0.7790432801822322,0.40451106429100037
0.7813211845102506,0.44643068313598633
0.7835990888382689,0.6834766268730164
0.785876993166287,0.6720075011253357
0.7881548974943051,0.775140106678009
0.7904328018223234,0.37300869822502136
0.7927107061503418,0.9663487672805786
0.7949886104783599,0.3857670724391937
0.797266514806378,0.9433420300483704
0.7995444191343963,0.8460685610771179
0.8018223234624147,0.47541543841362
0.8041002277904328,0.7536926865577698
0.8063781321184509,0.4438406527042389
0.8086560364464692,0.5782293081283569
0.8109339407744875,0.4919097125530243
0.8132118451025057,0.4172023832798004
0.8154897494305238,0.3876756429672241
0.8177676537585421,0.4073578417301178
0.8200455580865604,1.0431586503982544
0.8223234624145785,0.44676828384399414
0.8246013667425967,0.45941582322120667
0.826879271070615,0.31119468808174133
0.8291571753986333,0.48262426257133484
0.8314350797266514,0.5291939377784729
0.8337129840546698,0.562325119972229
0.8359908883826881,0.34934213757514954
0.8382687927107062,0.5910698771476746
0.8405466970387243,0.38867518305778503
0.8428246013667426,0.6485604643821716
0.845102505694761,0.4456694722175598
0.8473804100227791,0.3483637571334839
0.8496583143507972,0.2240336686372757
0.8519362186788155,0.37285909056663513
0.8542141230068339,0.6496631503105164
0.856492027334852,0.34989699721336365
0.8587699316628701,0.33998966217041016
0.8610478359908884,0.3666055202484131
0.8633257403189067,0.3133408725261688
0.8656036446469249,0.3237203061580658
0.867881548974943,0.2792174816131592
0.8701594533029613,0.2601650357246399
0.8724373576309796,0.3493592143058777
0.8747152619589977,0.5697396397590637
0.8769931662870158,0.55776447057724
0.8792710706150342,0.5006143450737
0.8815489749430525,0.43791818618774414
0.8838268792710706,0.3173467814922333
